,Customer Name,City,State,Sub-Category,Sales,Quantity,Discount,Profit,Order Year,Order Month,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Category_Furniture,Category_Office Supplies,Category_Technology
6027,0.4722222222222222,1.0,0.2525,0.5642611683848797,0.0,0.6666666666666666,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6028,0.36111111111111105,0.11151736745886653,0.124,0.5003436426116838,-0.19256825082516973,-0.3333333333333333,0.0,-0.097431779911456,0.6666666666667425,0.9090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6029,0.5,0.6654478976234004,1.0,0.5003436426116838,-0.23825165794020178,0.0,-1.0,-0.21461309424241404,0.6666666666667425,0.9090909090909091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6030,0.11111111111111112,0.04936014625228519,0.191,0.377319587628866,0.9746851004149311,-0.6666666666666666,0.0,0.5686178299674001,1.0,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6031,0.5555555555555555,0.0009140767824497258,0.013,0.6109965635738832,-0.17860943198446552,0.3333333333333333,-1.0,-0.0773142417450068,0.6666666666667425,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6032,0.41666666666666663,1.0,0.5635000000000001,0.08384879725085911,0.0,0.6666666666666666,-1.0,0.2507220679580253,1.0,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6033,0.9166666666666666,0.6654478976234004,1.0,0.6109965635738832,-0.20969952849330672,0.0,-1.0,-0.1280764555663354,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6034,0.6944444444444444,0.010968921389396709,0.492,0.27353951890034367,-0.18681552548475827,-0.3333333333333333,3.0000000000000004,-2.2846230191919528,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6035,0.6944444444444444,0.010968921389396709,0.492,1.0,1.3508964178974263,0.3333333333333333,3.0000000000000004,-19.358257223467486,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6036,0.4722222222222222,0.006398537477148081,0.069,0.6109965635738832,-0.06503540596237198,0.0,-1.0,0.2968898107568611,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6037,0.4722222222222222,0.006398537477148081,0.069,1.0,0.3121699486193855,1.0,-1.0,1.7122991312881246,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6038,0.4722222222222222,0.006398537477148081,0.069,0.5347079037800688,0.3966631020566785,0.3333333333333333,-1.0,-0.12751143971243661,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6039,0.4722222222222222,0.006398537477148081,0.069,0.5003436426116838,-0.2623623450286909,0.0,-1.0,-0.22647842717428876,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6040,0.4444444444444444,0.6654478976234004,1.0,0.5642611683848797,4.252681058173642,0.0,0.0,2.47391076466718,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6041,0.4444444444444444,0.6654478976234004,1.0,0.0323024054982818,2.38664077587768,0.0,0.0,6.266133618815028,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6042,0.5277777777777778,0.0018281535648994513,0.1115,0.6109965635738832,-0.21431016865584238,-0.3333333333333333,0.0,-0.17381300205561684,0.6666666666667425,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6043,0.5277777777777778,0.02102376599634369,0.091,0.377319587628866,1.3718346461584827,0.0,0.0,-1.635263680260502,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6044,0.5277777777777778,0.02102376599634369,0.091,0.8948453608247424,-0.14282409641102373,1.3333333333333333,0.0,0.05510019738382799,1.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6045,0.36111111111111105,0.0283363802559415,0.1115,0.6109965635738832,0.9689323750745196,0.0,0.0,2.999040959932198,0.33333333333337123,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6046,0.19444444444444442,0.019195612431444242,0.044,0.17250859106529212,3.3735927170920186,0.0,-1.0,6.118820603749178,0.6666666666667425,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6047,0.38888888888888884,0.04936014625228519,0.191,1.0,-0.20490911566388323,2.0,2.4999999999999996,-0.8008319115006747,0.33333333333337123,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6048,0.38888888888888884,0.04936014625228519,0.191,1.0,6.823879626337223,0.6666666666666666,2.4999999999999996,-38.66513517632583,0.33333333333337123,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6049,0.3055555555555555,0.33455210237659966,0.492,0.8948453608247424,0.6270259123793308,1.3333333333333333,0.0,1.694597779339006,0.6666666666667425,0.4545454545454545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6050,0.36111111111111105,0.04021937842778794,0.0545,0.5003436426116838,0.015069179430305711,0.6666666666666666,-1.0,0.28038540028771214,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6051,0.36111111111111105,0.04021937842778794,0.0545,0.27353951890034367,1.1500163249443827,0.6666666666666666,-1.0,2.51450269311833,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6052,0.19444444444444442,0.04021937842778794,0.234,0.8948453608247424,-0.22708460286763837,0.0,0.0,-0.1707425869548247,0.6666666666667425,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6053,0.19444444444444442,0.04021937842778794,0.234,0.6109965635738832,-0.14223190409656963,0.3333333333333333,0.0,-0.03446224987826133,0.6666666666667425,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6054,0.19444444444444442,0.04021937842778794,0.234,1.0,-0.22576803245425378,1.3333333333333333,2.4999999999999996,-0.6835167776253721,0.6666666666667425,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6055,0.36111111111111105,0.0018281535648994513,0.492,1.0,-0.2793455746182144,-0.6666666666666666,3.0000000000000004,-0.44752601117393187,0.6666666666667425,0.6363636363636364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6056,0.36111111111111105,0.0018281535648994513,0.492,0.8948453608247424,0.1530182641098411,1.6666666666666667,0.0,0.8090469446395979,0.6666666666667425,0.6363636363636364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6057,0.38888888888888884,1.0,0.5635000000000001,0.12783505154639177,-0.23021476224403872,-0.3333333333333333,-1.0,-0.12221813329170053,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6058,0.38888888888888884,1.0,0.5635000000000001,0.8948453608247424,-0.09781748051251071,0.6666666666666666,-1.0,0.32878346882562204,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6059,0.5833333333333333,0.47989031078610606,0.293,0.4859106529209622,-0.14240110190069938,-0.3333333333333333,0.0,-0.060780093599336796,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6060,0.4722222222222222,0.04661791590493602,0.5635000000000001,0.5347079037800688,0.4607467703708207,0.3333333333333333,-1.0,1.1048922195086592,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6061,0.4722222222222222,0.04661791590493602,0.5635000000000001,0.5003436426116838,-0.2127133643793679,0.0,-1.0,-0.09710838267929024,0.33333333333337123,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6062,0.4444444444444444,0.15082266910420475,1.0,0.0,6.054426174900298,0.6666666666666666,0.0,8.042755344418053,0.33333333333337123,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6063,0.4444444444444444,0.15082266910420475,1.0,0.8948453608247424,-0.22365834733401097,0.0,-1.0,-0.09118686784204827,0.33333333333337123,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6064,0.4444444444444444,0.15082266910420475,1.0,0.8948453608247424,-0.1954234637698592,0.0,-1.0,-0.020597058200350096,0.33333333333337123,0.9999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6065,0.36111111111111105,0.47989031078610606,0.293,0.2034364261168385,-0.1638892230251774,1.0,0.0,-0.03190480969745627,0.33333333333337123,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6066,0.19444444444444442,0.0,0.091,0.08384879725085911,0.18008991277060077,1.6666666666666667,0.0,0.05133094688479254,0.33333333333337123,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6067,0.5,0.04387568555758684,1.0,0.377319587628866,2.4500476529753037,1.6666666666666667,0.0,-3.9329229533973433,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6068,0.5,0.04387568555758684,1.0,0.6109965635738832,-0.253373711684298,-0.6666666666666666,-1.0,-0.19614599712287972,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6069,0.5,0.04387568555758684,1.0,0.0323024054982818,1.5243664665814507,-0.6666666666666666,0.0,1.1145272267014597,1.0,0.36363636363636365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6070,0.7499999999999999,0.47989031078610606,0.293,0.2034364261168385,-0.19751728659596485,0.0,0.0,-0.10058769083224599,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6071,0.3055555555555555,0.033820840950639856,0.492,0.5347079037800688,0.5170473396949944,-0.3333333333333333,0.0,-1.313940651032083,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6072,0.3055555555555555,0.033820840950639856,0.492,0.10240549828178694,-0.2718374220599568,-0.3333333333333333,0.0,-0.29961824257766173,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6073,0.3055555555555555,0.033820840950639856,0.492,0.08384879725085911,-0.2591475867502257,-0.3333333333333333,0.0,-0.36993297871154074,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6074,0.3333333333333333,0.6654478976234004,1.0,1.0,0.5216156804064976,0.0,0.0,1.605711864217769,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6075,0.3333333333333333,0.6654478976234004,1.0,0.5347079037800688,1.1406046970896655,-0.3333333333333333,-1.0,-0.22009226114140631,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6076,0.6944444444444444,1.0,0.5635000000000001,0.4859106529209622,2.188996590928618,1.0,-1.0,7.348510699987733,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6077,0.6944444444444444,1.0,0.5635000000000001,0.4859106529209622,0.09295304364378047,-0.3333333333333333,-1.0,0.8108906805838993,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6078,0.6944444444444444,1.0,0.5635000000000001,0.08384879725085911,-0.23238260910945113,0.0,-1.0,-0.1985770521784706,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6079,0.6944444444444444,1.0,0.5635000000000001,0.6109965635738832,0.7239551044201603,0.0,-1.0,1.9610250577096784,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6080,0.5277777777777778,0.33455210237659966,0.492,0.5347079037800688,0.5084182516843774,2.0,0.0,-0.039933982358123336,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6081,0.16666666666666663,0.004570383912248629,0.492,0.6109965635738832,-0.15724820921308477,0.6666666666666666,1.9999999999999998,-0.7415498533560826,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6082,0.3333333333333333,0.33455210237659966,0.492,1.0,-0.25741330925789574,1.0,3.0000000000000004,-0.6788330935733162,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6083,0.3333333333333333,0.33455210237659966,0.492,0.5003436426116838,-0.16541200326234515,2.0,0.0,-0.22192856266657737,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6084,0.3333333333333333,0.33455210237659966,0.492,0.4859106529209622,-0.1632124318086584,-0.3333333333333333,0.0,-0.3430203814600455,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6085,0.3333333333333333,0.33455210237659966,0.492,0.2034364261168385,-0.2792398259906333,-0.6666666666666666,0.0,-0.2954624022838535,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6086,0.3333333333333333,0.33455210237659966,0.492,1.0,-0.2665499906809022,1.0,3.0000000000000004,-0.5709299343169069,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6087,0.4444444444444444,0.009140767824497258,1.0,0.6109965635738832,-0.135781237814123,0.0,-1.0,0.1572268129760352,0.33333333333337123,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6088,0.3333333333333333,0.014625228519195612,0.0915,0.8948453608247424,-0.2560174273738253,-0.6666666666666666,-1.0,-0.2050673000791765,0.33333333333337123,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6089,0.11111111111111112,0.002742230347349177,0.0905,1.0,-0.28399851423178246,-0.3333333333333333,2.4999999999999996,-0.3574877610875068,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6090,0.861111111111111,1.0,0.5635000000000001,0.377319587628866,1.1513170330636302,0.0,-0.5,0.3549674930023531,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6091,0.861111111111111,1.0,0.5635000000000001,0.4859106529209622,0.8348854147527266,-0.3333333333333333,-1.0,3.2389124931696274,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6092,0.861111111111111,1.0,0.5635000000000001,0.8948453608247424,-0.08660812598891486,2.0,-1.0,0.35229110211546394,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6093,0.861111111111111,1.0,0.5635000000000001,0.4859106529209622,0.0937990326644292,-0.3333333333333333,-1.0,0.48936692203896387,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6094,0.861111111111111,1.0,0.5635000000000001,0.5347079037800688,-0.050230598101019014,0.3333333333333333,-1.0,0.15184429352573614,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6095,0.861111111111111,1.0,0.5635000000000001,0.8948453608247424,-0.2175249269343076,-0.3333333333333333,-1.0,-0.08540288975871586,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6096,0.861111111111111,1.0,0.5635000000000001,0.377319587628866,0.13795437211091444,-0.6666666666666666,-0.5,-0.019626866503852838,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6097,0.861111111111111,1.0,0.5635000000000001,1.0,-0.22797289133931956,0.0,0.0,-0.1728502447782498,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6098,0.861111111111111,1.0,0.5635000000000001,0.10240549828178694,-0.26722678189742116,-0.3333333333333333,-1.0,-0.25423854820663216,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6099,0.861111111111111,1.0,0.5635000000000001,0.377319587628866,14.98049334378482,2.6666666666666665,-0.5,22.34372293406785,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6100,0.861111111111111,1.0,0.5635000000000001,0.5642611683848797,6.5815830833920455,-0.3333333333333333,-1.0,12.723305788810457,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6101,0.861111111111111,1.0,0.5635000000000001,0.377319587628866,11.629758192544456,0.6666666666666666,-0.5,13.646169973124575,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6102,0.861111111111111,1.0,0.5635000000000001,0.5642611683848797,0.2641071973837789,0.0,-1.0,0.7316360554458979,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6103,0.861111111111111,1.0,0.5635000000000001,0.4859106529209622,0.02680727709180699,0.0,-1.0,0.4372442095168,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6104,0.7777777777777777,0.47989031078610606,0.293,0.17250859106529212,1.3727863838067125,-0.3333333333333333,1.0,-3.438504343559377,1.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6105,0.36111111111111105,0.04936014625228519,0.191,0.5003436426116838,-0.21820171815082662,0.3333333333333333,0.0,-0.1876707593143978,0.33333333333337123,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6106,0.9999999999999999,0.010968921389396709,0.492,0.27353951890034367,-0.18753461615230974,-0.3333333333333333,3.0000000000000004,-2.1626242012645944,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6107,0.9999999999999999,0.010968921389396709,0.492,0.4859106529209622,0.05572952673523583,0.6666666666666666,0.0,-0.6247551288198974,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6108,0.6666666666666666,0.28062157221206585,0.2455,0.2034364261168385,-0.2585553944357716,-0.3333333333333333,0.0,-0.2426259855251859,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6109,0.6666666666666666,0.28062157221206585,0.2455,1.0,-0.2801915636388631,0.0,3.0000000000000004,-0.44125879584713346,0.6666666666667425,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6110,0.36111111111111105,0.008226691042047532,0.234,0.377319587628866,7.507634389982431,1.3333333333333333,0.4999999999999999,-1.1038514008304245,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6111,0.36111111111111105,0.008226691042047532,0.234,0.27353951890034367,0.29184506239829955,-0.3333333333333333,0.0,0.9070623264527783,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6112,0.36111111111111105,0.008226691042047532,0.234,0.10240549828178694,-0.20170493224817612,1.0,0.0,-0.11830762882919045,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6113,0.36111111111111105,0.008226691042047532,0.234,0.377319587628866,7.836893316818922,2.0,0.4999999999999999,-0.3206873863927826,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6114,0.36111111111111105,0.008226691042047532,0.234,0.377319587628866,2.0857436309584396,-0.3333333333333333,0.4999999999999999,-0.7979473568781386,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6115,0.38888888888888884,0.0,1.0,1.0,-0.06871545820219399,1.0,0.0,0.20502269356439512,0.6666666666667425,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6116,0.25,1.0,0.5635000000000001,0.5642611683848797,11.764852064279301,0.3333333333333333,-1.0,21.714544325865454,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6117,0.25,1.0,0.5635000000000001,0.2034364261168385,-0.21128575790702314,0.0,-1.0,-0.0652258762392247,0.6666666666667425,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6118,0.25,0.14442413162705667,0.0615,0.5642611683848797,0.7247799437152929,0.0,0.0,0.39292763708139583,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6119,0.25,1.0,0.0615,0.5003436426116838,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6120,0.25,0.14442413162705667,0.0615,0.6109965635738832,1.8734215365011215,1.6666666666666667,0.0,1.9610250577096784,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6121,0.25,0.14442413162705667,0.0615,0.10996563573883161,0.09352408623271832,-0.3333333333333333,2.4999999999999996,-5.087592326192574,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6122,0.3055555555555555,0.28062157221206585,0.2455,0.5347079037800688,0.03525659243553629,-0.3333333333333333,0.0,-0.1490415175136328,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6123,0.5555555555555555,0.002742230347349177,0.492,0.8948453608247424,-0.17945542100511425,0.3333333333333333,0.0,-0.06747107081655936,0.33333333333337123,0.6363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6124,0.5555555555555555,0.6654478976234004,1.0,0.4859106529209622,-0.05366742849740452,0.6666666666666666,-1.0,-0.00463164311814404,1.0,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6125,0.5555555555555555,0.6654478976234004,1.0,0.8948453608247424,-0.22704230341660595,-0.3333333333333333,-1.0,-0.12062716759782761,1.0,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6126,0.5555555555555555,0.6654478976234004,1.0,1.0,-0.26959555115523764,-0.6666666666666666,0.0,-0.2734267839818005,1.0,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6127,0.19444444444444442,1.0,0.5635000000000001,0.377319587628866,1.443976359894304,1.0,-0.5,1.7113623944777132,0.6666666666667425,0.1818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6128,0.27777777777777773,0.45795246800731265,1.0,1.0,-0.02903857313376803,0.3333333333333333,0.0,0.3680372018333277,0.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6129,0.08333333333333333,0.01279707495429616,0.1115,0.4859106529209622,-0.008724261775440138,0.0,-1.0,0.45128411004427194,1.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6130,0.08333333333333333,0.01279707495429616,0.1115,0.10240549828178694,-0.27039924072485394,-0.3333333333333333,-1.0,-0.27176890851575536,1.0,0.1818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6131,0.08333333333333333,1.0,0.5635000000000001,0.377319587628866,3.7663113953399225,3.6666666666666665,-0.5,5.699980298789305,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6132,0.36111111111111105,0.0018281535648994513,0.091,0.8948453608247424,0.5766472661996983,0.6666666666666666,0.0,1.888654704686286,1.0,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6133,0.0,0.6654478976234004,1.0,0.17250859106529212,0.5624769501038318,-0.3333333333333333,0.0,0.12894628260457444,0.6666666666667425,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6134,0.38888888888888884,0.0018281535648994513,1.0,0.5003436426116838,0.729136787171634,0.3333333333333333,-1.0,1.757678825659154,0.6666666666667425,0.9090909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6135,0.38888888888888884,0.016453382084095063,0.492,0.4859106529209622,-0.14383928323580222,0.0,0.0,-0.19199759124820176,0.33333333333337123,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6136,0.38888888888888884,0.016453382084095063,0.492,0.27353951890034367,0.09656964670705384,1.0,3.0000000000000004,-7.255818362271809,0.33333333333337123,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6137,0.38888888888888884,1.0,0.191,0.8948453608247424,0.0,1.0,0.0,0.0,0.6666666666667425,0.8181818181818182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6138,0.5833333333333333,0.45795246800731265,1.0,0.10996563573883161,0.7971648792945508,-0.3333333333333333,-0.25000000000000006,-0.7703953995814421,0.0,0.1818181818181818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6139,0.36111111111111105,0.0,1.0,0.5347079037800688,0.32010109568796746,0.0,-1.0,0.795010761321691,0.33333333333337123,0.2727272727272727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6140,0.5,0.009140767824497258,0.0405,0.8948453608247424,1.1627061602541138,0.6666666666666666,-1.0,4.684609637237518,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6141,0.5,0.009140767824497258,0.0405,0.5347079037800688,0.744153092288149,0.3333333333333333,-1.0,-0.17524041052862432,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6142,0.5,0.009140767824497258,0.0405,0.5642611683848797,1.073771564458415,-0.3333333333333333,-1.0,2.460313212077957,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
